logFC	Pval	Warning	FDR
CNOT6L	-0.0911298382794617	0.758084516529455	NA	0.979168928946111
CNOT7	-0.0173531199974497	0.932225514152712	NA	0.995432676995322
CNOT8	-0.18251063607756	0.181476349549302	NA	0.848667288291757
CNP	-0.229352562360458	0.652807846493545	NA	0.968766334109473
CNPPD1	0.195530060525702	0.520558223543608	NA	0.956902252820829
CNPY1	-0.880941476730329	0.373852646987495	NA	0.935605749020457
CNPY2	0.024517568092399	0.839104157579741	NA	0.985720364573176
CNPY3	0.22703714814971	0.0805183196323762	NA	0.670217573285154
CNPY4	0.111819971230002	0.563918997457274	NA	0.957356697701028
CNR1	0.358771606412405	0.72030636452591	NA	0.978564438383157
CNR2	-0.0603594294914649	0.41900551524014	NA	0.938841585343909
CNRIP1	-0.0427202700766763	0.815714157442506	NA	0.983431494357553
CNST	-0.00529326563573012	0.981167286040931	NA	0.999903543617542
CNTD1	0.225419696618029	0.277812050761305	NA	0.902498244232237
CNTD2	0.452272474798876	0.0717057851712695	NA	0.64187893573087
CNTF	0.257470633828564	0.288026169774104	NA	0.90507681849831
CNTFR	0.80551413656077	0.00325332701841163	NA	0.10707888184495
CNTLN	0.136178454389049	0.726895525147347	NA	0.978700953010299
CNTN1	0.173675965537607	0.589419222688304	NA	0.95866284649591
CNTN2	-0.369276638563301	0.458038238957441	NA	0.949499011127569
CNTN3	0.19151304194217	0.58939335694751	NA	0.95866284649591
CNTN4	0.658026993981996	0.187408026836128	NA	0.854703663848349
CNTN5	-0.521055302098298	0.144749915702498	NA	0.800918358518292
CNTN6	1.30238813101361	0.110023681078957	NA	0.744272292125646
CNTNAP1	0.310377691439824	0.380126379543555	NA	0.935817475494872
CNTNAP2	0.971333649831908	0.220913083530107	NA	0.872179237335145
CNTNAP3	0.239861289235646	0.741073561794475	NA	0.979168928946111
CNTNAP3B	-0.786971727917978	0.570192267333905	NA	0.957969600246383
CNTNAP4	0.00103991890739726	0.998383218549535	NA	0.999903543617542
CNTNAP5	-0.0666884078162918	0.886833129964843	NA	0.989633945221632
CNTRL	0.543013926960949	0.000695849997109921	NA	0.0358669097566941
CNTROB	-0.0779780136212007	0.68288024207047	NA	0.973572604990608
COA1	-0.227995683259047	0.288402968152946	NA	0.90507681849831
COA3	-0.000567818734971585	0.995849801209068	NA	0.999903543617542
COA4	-0.167754589774132	0.352797042549478	NA	0.931202719091619
COA5	-0.179722081909781	1.27247234971151e-09	NA	6.13443949532979e-07
COA6	-0.388142151089721	0.196717995689032	NA	0.863968677873779
COA7	0.345382764892095	0.0958510247040765	NA	0.706374478947399
COASY	0.0100542487296622	0.970828946648421	NA	0.999750110752567
COBL	0.0511165025628118	0.788714284945025	NA	0.982316699360219
COBLL1	-0.58900822954948	0.26599752483374	NA	0.898742535580595
COCH	0.605251184402909	0.441472285466525	NA	0.945144791634033
COG1	0.20772299594788	0.313010341757585	NA	0.915235372986685
COG2	-0.360815903124109	0.0830773139575864	NA	0.6778099816221
COG3	-0.238851695973191	0.206836083125781	NA	0.865615724676363
COG4	-0.0454440300023381	0.860761706257868	NA	0.988407268993609
COG5	-0.00075201072630451	0.996285487010111	NA	0.999903543617542
COG6	-0.0394890108687758	0.840215002750141	NA	0.986127801281773
COG7	-0.285176059102925	0.0913859148557272	NA	0.698026839927907
COG8	-0.0802746401900009	0.559645041296772	NA	0.957013249607668
COIL	-0.253085068883284	0.235693996156289	NA	0.882421720148905
COL10A1	-0.0947198264577065	0.80005981643903	NA	0.982697449332381
COL11A1	-0.13406497477265	0.84113587817186	NA	0.986347149706276
COL11A2	-0.248280628048989	0.638919688589347	NA	0.967823606249895
COL12A1	-0.245639695483378	0.616668892073403	NA	0.964243570599987
COL13A1	-1.38244191015077	0.000297986308798848	NA	0.018785744567392
COL14A1	-1.72228895973109	3.93139611150062e-05	NA	0.00407845023187384
COL15A1	-1.36450623510223	1.52349831843424e-05	NA	0.00186575947601155
COL16A1	0.606063405771811	0.0933800335091	NA	0.703335007539833
COL17A1	0.0842352457464065	0.754260218598019	NA	0.979168928946111
COL18A1	-0.716920275843081	0.330523116155325	NA	0.917231356897209
COL19A1	-2.10585711848969	0.283605775696425	NA	0.904703383054461
COL1A1	-1.99515406296857	0.00601075763228853	NA	0.161314407810849
COL1A2	-1.67488531174778	0.0703647648920456	NA	0.63788298854332
COL20A1	0.0215672585807599	0.96752995474134	NA	0.998466594795772
COL21A1	0.171680918507764	0.84485529779158	NA	0.986864016182907
COL22A1	-0.233500674912006	0.76192110767528	NA	0.979168928946111
COL23A1	1.50313346448208	0.0349128961584202	NA	0.455618854245753
COL24A1	1.63191237750835	0.508714946586348	NA	0.953982367703915
COL25A1	-1.75784895207894	0.096433815974841	NA	0.706475447214486
COL27A1	-0.675730794912509	0.228815872985529	NA	0.877489529686322
COL28A1	-0.270473663556564	0.629110068736231	NA	0.96615226615343
COL2A1	-0.536859716280346	0.298710093727329	NA	0.909728195147651
COL3A1	-2.0414584877788	0.101309077231313	NA	0.72041522121408
COL4A1	-0.739103321377024	0.0507782857458678	NA	0.546850776386675
COL4A2	-0.234886158673557	0.727090372553206	NA	0.978700953010299
COL4A3	-1.081877590168	0.00121679626542881	NA	0.0540737255337142
COL4A3BP	-0.0284257971757279	0.884293062899961	NA	0.989633945221632
COL4A4	-1.19981543744845	0.00488036794098878	NA	0.140094765185196
COL4A5	-0.252488672873325	0.577228106901409	NA	0.957969600246383
COL4A6	0.190401711665322	0.727285770827637	NA	0.978700953010299
COL5A1	0.238558894419042	0.760699289290593	NA	0.979168928946111
COL5A2	1.09431840372382	0.609375292926231	NA	0.962660306686808
COL5A3	1.34648143324824	0.0333165527606456	NA	0.444869263383158
COL6A1	0.717721645179217	0.206574281186104	NA	0.865615724676363
COL6A2	-0.128949982971733	0.798966010953444	NA	0.982697449332381
COL6A3	-0.703028710254127	0.734194510135677	NA	0.978772948329631
COL6A5	0.12649788283022	0.379475578604589	NA	0.935817475494872
COL6A6	0.421550286297249	0.501800398817289	NA	0.953638637841063
COL7A1	-0.40180634970064	0.522445604928476	NA	0.957013249607668
COL8A1	-0.0062466308138267	0.993865449847738	NA	0.999903543617542
COL8A2	-0.567067487279951	0.25750021287404	NA	0.891797757630019
COL9A1	0.905927244511626	0.0631656971761616	NA	0.610825334757796
COL9A2	0.183848383204062	0.718344196968935	NA	0.978564438383157
COL9A3	-0.185009710554401	0.759357532130592	NA	0.979168928946111
COLCA1	0.820640343268939	0.199834958623869	NA	0.863968677873779
COLCA2	0.703991101875448	0.000193760785101471	NA	0.0136893665025785
COLEC10	0.203189298386225	0.463735122552678	NA	0.95063426370541
COLEC11	1.6132311122026	0.0277578610022826	NA	0.400167684500447
COLEC12	-0.401965158820048	0.696433941122776	NA	0.975483484524901
COLGALT1	-0.108621599448901	0.762524083666112	NA	0.979168928946111
COLGALT2	-0.20498987199507	0.426967381934776	NA	0.939757253241488
COLQ	-0.181390118213525	0.44641444251488	NA	0.947501293699196
COMMD1	-0.0993110448837921	0.694228917157168	NA	0.975483484524901
COMMD10	0.00607202028014201	0.96918589762997	NA	0.999049901593311
COMMD2	0.0286315162355515	0.85128571731579	NA	0.986885508681415
COMMD3-BMI1	-0.14734532503658	0.202650407301623	NA	0.865052704878338
COMMD4	-0.0185646171257603	0.934209131405802	NA	0.995820454203179
COMMD5	-0.0113184827685056	0.947190734640762	NA	0.997434969355587
COMMD6	0.0826778177624912	0.785840200993345	NA	0.982193511579433
COMMD7	0.0480022805941279	0.766140869653696	NA	0.979448546471639
COMMD8	-0.0619389014489385	0.806396903864583	NA	0.982697449332381
COMMD9	-0.0476609220515317	0.669250841895713	NA	0.971900380080009
COMT	0.033155002522032	0.881884438722791	NA	0.989633945221632
COMTD1	0.247043496728567	0.436872561979905	NA	0.943314376308051
COPA	-0.238562199303895	0.0650912637735774	NA	0.622116324001381
COPB1	-0.0680726991881565	0.612022217056984	NA	0.963582535935377
COPB2	-0.201669623438612	0.0264850183473904	NA	0.392155316831143
COPE	0.0296472811153737	0.939519493286437	NA	0.996778702057414
COPG1	-0.00311928349526446	0.978615796392296	NA	0.999903543617542
COPG2	-0.030228334687237	0.91543631818376	NA	0.993045446151556
COPRS	0.0243595312002488	0.950315434680431	NA	0.997434969355587
COPS2	-0.399817760644864	0.14711984473464	NA	0.806858270937933
COPS3	-0.105599974479545	0.743362854653868	NA	0.979168928946111
COPS4	-0.0874999255349123	0.397237172871149	NA	0.937145100880312
COPS5	-0.395178985891593	0.0419608589303773	NA	0.497855350845415
COPS6	-0.214888278355439	0.00132801601151433	NA	0.0569830116354226
COPS7A	0.358867658078976	0.207275312893547	NA	0.865615724676363
COPS7B	0.131880314105054	0.297433955021267	NA	0.909038846831362
COPS8	-0.00742531430175713	0.9805320471688	NA	0.999903543617542
COPZ1	-0.0900492872099352	0.438448898261063	NA	0.944431048715112
COPZ2	0.268517783136365	0.265767997014752	NA	0.898742535580595
COQ10A	0.0587335016911763	0.809549678658421	NA	0.982922360174632
COQ10B	-0.138245558994543	0.42651079237165	NA	0.939260658374898
COQ2	-0.185889068967925	0.636657446331818	NA	0.967530681522512
COQ3	0.216454307400935	0.0687377946356587	NA	0.63296696172645
COQ4	0.0576395755218613	0.843611304881882	NA	0.986864016182907
COQ5	-0.281129950613735	0.0108231526895097	NA	0.236536394311672
COQ6	-0.0303594377166851	0.870035535204962	NA	0.988407268993609
COQ7	0.293781830869123	0.159374980405773	NA	0.82190660112572
COQ9	0.146979456519681	0.421421283072651	NA	0.938841585343909
CORIN	-0.0123963580460428	0.983719668361103	NA	0.999903543617542
CORO1A	0.168721512310462	0.300259156125818	NA	0.911561265085031
CORO1B	-0.00744199026439841	0.98042425420129	NA	0.999903543617542
CORO1C	0.0403148010212247	0.712383405083622	NA	0.977600423260137
CORO2A	0.293478111607375	0.641590080983802	NA	0.967847702425035
CORO2B	-0.0585723857954942	0.88592563317769	NA	0.989633945221632
CORO6	0.173748234380955	0.69560967566878	NA	0.975483484524901
CORO7	0.105824496464944	0.334034823017422	NA	0.919732031593912
COTL1	0.121645173142682	0.738655813843991	NA	0.979168928946111
COX10	-0.0632365698283374	0.824311301208051	NA	0.984859431307031
COX11	-0.208354684556795	0.0804433263567794	NA	0.669993171907506
COX14	0.150114622185396	0.258136553365718	NA	0.892298170250919
COX15	-0.361083262965365	0.0276025198470999	NA	0.399322950409369
COX16	0.451395510841595	0.0354671008329746	NA	0.457983117219853
COX17	0.038607236600578	0.82271438420656	NA	0.984423312434584
COX18	-0.403816535724223	0.108647099353762	NA	0.741088058887857
COX19	0.129169120319911	0.510379810577868	NA	0.954350841761925
COX20	0.186597089430085	0.456497808074982	NA	0.949317756759049
COX4I1	0.198335038698149	0.539456110025102	NA	0.957013249607668
COX5A	0.0272119304804264	0.91050006822392	NA	0.991875054419865
COX5B	0.202902690427793	0.217138300067671	NA	0.869348772938252
COX6A1	0.559052899362466	0.301125784575309	NA	0.911561265085031
COX6A1P2	0.307588563745102	0.207130414780498	NA	0.865615724676363
COX6B1	0.197589093802286	0.545841374599778	NA	0.957013249607668
COX6B2	0.0309674852365779	0.491223336555022	NA	0.95166306244494
COX6C	0.233799993204088	0.275388452351276	NA	0.902498244232237
COX7A1	0.203930950611318	0.399572860843454	NA	0.937145100880312
COX7A2	0.11259786112669	0.737039915405727	NA	0.979168928946111
COX7A2L	0.0927880516085506	0.793771724163198	NA	0.982382830892433
COX7B	0.190896622759642	0.571390969510383	NA	0.957969600246383
COX7B2	-0.232018045963805	0.158916806793827	NA	0.821446036000511
COX7C	0.292427277161726	0.461478698951268	NA	0.95024144082173
COX8A	0.11564017783726	0.622670515201803	NA	0.965282068876044
CP	-1.27409278251958	0.246227726918448	NA	0.886194290392782
CPA2	-0.059034399897298	0.789937199797838	NA	0.982356216032806
CPA4	-0.311956938365212	0.0907014676803293	NA	0.69583559466132
CPA5	-0.0489344332365078	0.504716431924779	NA	0.953982367703915
CPA6	0.314072752114826	0.471590305966159	NA	0.95063426370541
CPAMD8	0.825616162613744	0.4292045680434	NA	0.940411067662794
CPB1	-0.793072217226607	0.156320016718453	NA	0.816780807788383
CPB2	0.063174294548014	0.786126330206246	NA	0.982193511579433
CPD	-0.446708613426276	0.208754715831229	NA	0.865615724676363
CPE	1.01239989771098	0.0507324475024944	NA	0.546716335971983
CPEB1	0.314132318632477	0.451286775324334	NA	0.949317756759049
CPEB2	-0.211281916796566	0.361528369191578	NA	0.932696082106668
CPEB3	0.0496124701434207	0.785894104472594	NA	0.982193511579433
CPEB4	-0.195804105254514	0.333091894510046	NA	0.919297734115872
CPED1	0.274238692279825	0.803607078917517	NA	0.982697449332381
CPLX1	0.678282513013088	0.200986321304911	NA	0.863968677873779
CPLX2	0.281790931048573	0.674879778564915	NA	0.972637695343031
CPLX3	0.103036862922462	0.849772771877876	NA	0.986885508681415
CPM	0.24823454442108	0.460387821571575	NA	0.949687488469631
CPNE1	-0.443495595143379	0.0171735682263687	NA	0.310495763047425
CPNE2	0.144357205369662	0.736804275853951	NA	0.979168928946111
CPNE3	-0.134691328503719	0.385179284563156	NA	0.936887910332778
CPNE4	-0.119457714444539	0.921145915088985	NA	0.993409845165059
CPNE5	0.078471325004613	0.912697376476477	NA	0.99194456843207
CPNE6	1.0328817039733	0.0246617205527049	NA	0.378268322053716
CPNE7	1.3844826154154	0.32301286834489	NA	0.915235372986685
CPNE8	0.736335788635632	0.242822899182545	NA	0.884030116148602
CPNE9	-0.0266339162429898	0.953365306584362	NA	0.997434969355587
CPO	-0.143076270412296	0.506320369972096	NA	0.953982367703915
CPOX	-0.413162400616472	0.254186496470411	NA	0.889949002899984
CPPED1	-0.224578642273689	0.405632938372582	NA	0.937145100880312
CPQ	-0.0306227733700198	0.90856543166752	NA	0.991875054419865
CPS1	0.236326840747188	0.550167787209115	NA	0.957013249607668
CPSF1	-0.015421175982081	0.97264323340147	NA	0.999903543617542
CPSF2	-0.227165736058472	0.168350103891554	NA	0.83018170263144
CPSF3	-0.108206271235437	0.260134100989641	NA	0.894189167688816
CPSF3L	-0.279061857049874	0.428585639672634	NA	0.940290009065542
CPSF4	-0.0632322008607622	0.805986816818335	NA	0.982697449332381
CPSF4L	0.222294427039064	0.00529264380534844	NA	0.147536946621541
CPSF6	-0.264224189756324	0.366026290418423	NA	0.934216276276608
CPSF7	0.0852946509943644	0.31190076845653	NA	0.915235372986685
CPT1A	0.253209349054904	0.349406187769065	NA	0.929623815279283
CPT1C	0.414196681968893	0.337228911158638	NA	0.922175355822695
CPT2	-0.078910924043966	0.632498765892259	NA	0.966844211285237
CPVL	0.74456770168723	0.234219715628622	NA	0.882421720148905
CPXM1	-0.935871158044134	0.0806593122073465	NA	0.670217573285154
CPXM2	0.0253139597138126	0.952265093281685	NA	0.997434969355587
CR1	-0.730589149950069	0.499633340814439	NA	0.953402303714328
CR1L	-0.0115261442624455	0.959391626251066	NA	0.997810943560164
CR2	-0.0919238885132598	0.326246209620086	NA	0.916534144310535
CR769776.1	0.22343858396893	0.562975021116251	NA	0.957013249607668
CRABP1	-0.70652801279578	0.192191104724948	NA	0.858724928224186
CRABP2	0.195323845340183	0.619299459844939	NA	0.96478996628939
CRADD	-0.199229031375232	0.17062472903808	NA	0.833346225763756
CRAMP1L	-0.126400566473974	0.277158600226183	NA	0.902498244232237
CRAT	0.571839971058644	0.128238499321834	NA	0.779368647528432
CRB1	0.289258057548587	0.151005700477675	NA	0.810048061184789
CRB2	-0.435630702766197	0.362447661230652	NA	0.932696082106668
CRB3	0.00881166575581903	0.927802050479982	NA	0.994188658327356
CRBN	-0.130230261066102	0.278466132799897	NA	0.902498244232237
CRCP	-0.0595532704332532	0.813288038800156	NA	0.983431494357553
CREB1	-0.136644019936536	0.609266919715937	NA	0.962660306686808
CREB3	0.0671232817450475	0.827663741475992	NA	0.985056454660002
CREB3L1	0.526757973879615	0.460874752013309	NA	0.950094083794509
CREB3L2	-0.137004009549514	0.53114301886837	NA	0.957013249607668
CREB3L3	-0.146300519346147	0.0183750386963371	NA	0.320685363623354
CREB3L4	0.128894926401839	0.203564175010006	NA	0.865052704878338
CREB5	-0.0860606258539415	0.875733733632422	NA	0.989404881115643
CREBBP	-0.086386340140116	0.530249293753697	NA	0.957013249607668
CREBL2	-0.0714202221475247	0.653094258551014	NA	0.968766334109473
CREBRF	-0.129203356954324	0.461619645673004	NA	0.95024144082173
CREBZF	-0.0373662336830146	0.850488908591903	NA	0.986885508681415
CREG1	-0.194283522198825	0.345196243725587	NA	0.92743749792055
CREG2	-0.263588845744771	0.761856444357532	NA	0.979168928946111
CRELD1	0.103385377519955	0.655600210186446	NA	0.969411008613908
CRELD2	-0.189594014647599	0.476629416840143	NA	0.95063426370541
CREM	0.0425977002369643	0.82779027220926	NA	0.985056454660002
CRH	0.5034564835132	0.446255475186121	NA	0.947501293699196
CRHBP	-1.09573705373591	0.0435475592093606	NA	0.508034194306498
CRHR1	-0.38706139428071	0.312812785626928	NA	0.915235372986685
CRHR2	0.736729119431114	0.355157851499777	NA	0.931202719091619
CRIM1	0.0920957954712536	0.858223696325165	NA	0.988407268993609
CRIP1	-0.0298075867205219	0.950953128877293	NA	0.997434969355587
CRIP2	0.07228320344253	0.88736232535613	NA	0.989633945221632
CRIP3	-0.393024812800008	0.0183417101973229	NA	0.320685363623354
CRIPAK	-0.975716986494332	2.50925957567816e-07	NA	6.13869756790159e-05
CRIPT	-0.350709633145153	0.249962810094612	NA	0.88794658841098
CRISPLD1	0.483413681514746	0.570013888557454	NA	0.957969600246383
CRISPLD2	-1.00506079391321	0.0651818498947203	NA	0.622116324001381
CRK	0.292003173566575	0.138271929602203	NA	0.792438050469484
CRKL	0.239546305550491	0.182814721935271	NA	0.850030193802665
CRLF1	0.539231435451331	0.537762015388695	NA	0.957013249607668
CRLF3	0.128627348213951	0.854794739725709	NA	0.987783440661421
CRLS1	-0.0451183519769499	0.898401584175285	NA	0.990795744195574
CRMP1	0.255467563367183	0.357315871230436	NA	0.931715629229728
CRNKL1	-0.0507763653728002	0.589014229332529	NA	0.95866284649591
CROCC	0.386350798205974	0.39315510689288	NA	0.936989087020926
CROT	0.248816610063706	0.261481791218195	NA	0.895612911497065
CRTAC1	0.148896797160099	0.870053482236225	NA	0.988407268993609
CRTAM	0.217730812033709	0.330231753655442	NA	0.917163551243256
CRTAP	0.134526614799211	0.756958696762362	NA	0.979168928946111
CRTC1	-0.0311442447203253	0.926896298333284	NA	0.994126065600783
CRTC2	-0.223976659552695	0.195732518803829	NA	0.862135113265074
CRTC3	-0.464887877393686	0.192052401042879	NA	0.858724928224186
CRY1	0.254014072377879	0.395676292637118	NA	0.937145100880312
CRY2	0.142607829561611	0.634424227301935	NA	0.967252646423917
CRYAB	-0.735364304019826	0.0925478992406108	NA	0.701967892851852
CRYBB1	-0.044415646171932	0.520006566126863	NA	0.956902252820829
CRYBB2	0.548460827672565	0.313495904847876	NA	0.915235372986685
CRYBB3	0.676410510847167	0.304900747779954	NA	0.91431978327155
CRYBG3	0.0934061245588405	0.733674225659674	NA	0.978772948329631
CRYGD	0.0607988285153271	0.404981022673025	NA	0.937145100880312
CRYGN	-0.409442690993274	0.460066285903071	NA	0.949659755003849
CRYGS	-0.170563048122689	0.664850630536077	NA	0.970656115992224
CRYL1	0.133098822169657	0.749087601967447	NA	0.979168928946111
CRYM	0.461779992636907	0.481914324595112	NA	0.951119758659814
